---,Name,UserWidgetClass
LoadingScreen,"LoadingScreen","/Game/EveryThing/UI/Menu/W_LoadingScreen.W_LoadingScreen_C"
ErrorDialog,"ErrorDialog","/Game/EveryThing/UI/W_ErrorDialog.W_ErrorDialog_C"
HouseMenu,"HouseMenu","/Game/EveryThing/UI/House/W_HouseMainMenu.W_HouseMainMenu_C"
HouseList,"HouseList","/Game/EveryThing/UI/House/W_HouseList.W_HouseList_C"
HouseCreate,"HouseCreate","/Game/EveryThing/UI/House/W_HouseCreate.W_HouseCreate_C"
HouseRow,"HouseRow","/Game/EveryThing/UI/House/W_HouseRow.W_HouseRow_C"
GameMenu,"GameMenu","/Game/EveryThing/UI/Game/W_GameMenu.W_GameMenu_C"
SelectRolesBox,"SelectRolesBox","/Game/EveryThing/UI/Game/W_SelectRolesBox.W_SelectRolesBox_C"
GameLayout,"GameLayout","/Game/EveryThing/UI/Game/W_GameLayout.W_GameLayout_C"
ImportantNote,"ImportantNote","/Game/EveryThing/UI/Game/W_ImportantNote.W_ImportantNote_C"
ImportantNoteBox,"ImportantNoteBox","/Game/EveryThing/UI/Game/W_ImportantNoteBox.W_ImportantNoteBox_C"
MainMenu,"MainMenu","/Game/EveryThing/UI/Menu/W_MainMenu.W_MainMenu_C"
CreateArchive,"CreateArchive","/Game/EveryThing/UI/Menu/Archive/W_CreateArchive.W_CreateArchive_C"
ArchiveList,"ArchiveList","/Game/EveryThing/UI/Menu/Archive/W_ArchiveList.W_ArchiveList_C"
ArchiveRow,"ArchiveRow","/Game/EveryThing/UI/Menu/Archive/W_ArchiveRow.W_ArchiveRow_C"
ChatWindow,"ChatWindow","/Game/EveryThing/UI/ChatWindow/W_ChatWindow.W_ChatWindow_C"
ChatLine,"ChatLine","/Game/EveryThing/UI/ChatWindow/W_ChatLine.W_ChatLine_C"
Storehouse,"Storehouse","/Game/EveryThing/UI/Menu/Storehouse/W_Storehouse.W_Storehouse_C"
MasterInterface,"MasterInterface","/Game/EveryThing/UI/Menu/W_MasterInterface.W_MasterInterface_C"
RoleItem,"RoleItem","/Game/EveryThing/UI/Menu/Storehouse/W_RoleItem.W_RoleItem_C"
Interlude,"Interlude","/Game/EveryThing/UI/W_Interlude.W_Interlude_C"
SkinItem,"SkinItem","/Game/EveryThing/UI/Menu/Storehouse/W_SkinItem.W_SkinItem_C"
FormItem,"FormItem","/Game/EveryThing/UI/Menu/Storehouse/W_FormItem.W_FormItem_C"
SelectSkinsBox,"SelectSkinsBox","/Game/EveryThing/UI/Game/W_SelectSkinsBox.W_SelectSkinsBox_C"
SelectFormsBox,"SelectFormsBox","/Game/EveryThing/UI/Game/W_SelectFormsBox.W_SelectFormsBox_C"
SelectItem,"SelectItem","/Game/EveryThing/UI/Game/W_SelectItem.W_SelectItem_C"
HouseLayout,"HouseLayout","/Game/EveryThing/UI/House/W_HouseLayout.W_HouseLayout_C"
HousePlayerItem,"HousePlayerItem","/Game/EveryThing/UI/House/W_HousePlayerItem.W_HousePlayerItem_C"
ReadyCountDown,"ReadyCountDown","/Game/EveryThing/UI/Game/W_ReadyCountDown.W_ReadyCountDown_C"
